66000.0,1.225358625,1.0487184291806383E-6,66000.0,99.4,98.8,98.77049180327869,98.78296146044624,66000.0,3328712.0
66000.0,1.124181881,9.626199470431088E-7,66000.0,99.5,99.0,98.97540983606558,98.98580121703854,66000.0,3328712.0
66000.0,1.219639935,1.04382411051228E-6,66000.0,99.5,99.0,98.97540983606558,98.98580121703854,66000.0,3328712.0
66000.0,1.21524286,1.0405764810015759E-6,66000.0,99.5,99.0,98.97540983606558,98.98580121703854,66000.0,3328656.0
66000.0,1.183055887,1.0130328682045164E-6,66000.0,99.6,99.2,99.18032786885246,99.18864097363083,66000.0,3328712.0
66000.0,1.211042481,1.0364660128338697E-6,66000.0,99.7,99.4,99.38524590163934,99.39148073022312,66000.0,3328712.0
66000.0,1.252953593,1.0728852169973134E-6,66000.0,99.7,99.4,99.38524590163934,99.39148073022312,66000.0,3328712.0
66000.0,1.194194951,1.0225537796958785E-6,66000.0,99.8,99.6,99.59016393442623,99.59432048681542,66000.0,3328656.0
66000.0,1.12662477,9.646954342737795E-7,66000.0,99.8,99.6,99.59016393442623,99.59432048681542,66000.0,3328656.0
66000.0,1.190727181,1.0196016812665657E-6,66000.0,99.8,99.6,99.59016393442623,99.59432048681542,66000.0,3328712.0
66000.0,1.194294262,1.022132114526137E-6,66000.0,0.5,-99.0,-103.89344262295081,-101.82555780933062,66000.0,3328712.0
66000.0,1.314050155,1.1733566294419064E-6,66000.0,99.5,99.0,98.97540983606558,98.98580121703854,66000.0,3471384.0
66000.0,1.377589204,1.2295081720562858E-6,66000.0,99.6,99.2,99.18032786885246,99.18864097363083,66000.0,3471440.0
66000.0,1.371666347,1.2242219800171236E-6,66000.0,99.6,99.2,99.18032786885246,99.18864097363083,66000.0,3471440.0
66000.0,1.495683505,1.335542748852426E-6,66000.0,99.6,99.2,99.18032786885246,99.18864097363083,66000.0,3471384.0
66000.0,1.296178374,1.1568484266922497E-6,66000.0,99.6,99.2,99.18032786885246,99.18864097363083,66000.0,3471440.0
66000.0,1.45834112,1.3015798319843081E-6,66000.0,99.8,99.6,99.59016393442623,99.59432048681542,66000.0,3471440.0
66000.0,1.535686361,1.3712625546038356E-6,66000.0,99.8,99.6,99.59016393442623,99.59432048681542,66000.0,3471384.0
66000.0,1.298279309,1.159274346025557E-6,66000.0,99.8,99.6,99.59016393442623,99.59432048681542,66000.0,3471384.0
66000.0,1.357033881,1.211757807256896E-6,66000.0,99.8,99.6,99.59016393442623,99.59432048681542,66000.0,3471440.0
66000.0,1.57334491,1.4048890550507026E-6,66000.0,99.8,99.6,99.59016393442623,99.59432048681542,66000.0,3471384.0
66000.0,1.496547657,1.3363143772976474E-6,66000.0,0.2,-99.6,-104.50819672131149,-102.4340770791075,66000.0,3471384.0
