100.0,0.102212285,2.563536944845691E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991832.0
100.0,0.096218141,2.417282953856306E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991776.0
100.0,0.093059022,2.3339683771692216E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991832.0
100.0,0.079957422,2.005373476501554E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991832.0
100.0,0.134212979,3.366130892625079E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991832.0
100.0,0.097811197,2.4573052102968926E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991776.0
100.0,0.092927265,2.3306638434994966E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991832.0
100.0,0.093241221,2.3385380222741514E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991832.0
100.0,0.106226327,2.6642111932020634E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991832.0
100.0,0.082900311,2.0791826539020986E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991832.0
100.0,0.085784587,2.1551613625408046E-8,100.0,81.0,62.000000000000014,61.22448979591838,59.57446808510639,100.0,991776.0
100.0,0.109983451,2.8273203373288525E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1016040.0
100.0,0.122154205,3.145373854637146E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1015984.0
100.0,0.114295702,2.9430236377716064E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1015984.0
100.0,0.10220693,2.631895420325713E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1016040.0
100.0,0.136658038,3.518836046218873E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1015984.0
100.0,0.11205591,2.8805965841251116E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1016040.0
100.0,0.118396034,3.0435807545926006E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1016040.0
100.0,0.096581784,2.4869043045043948E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1015984.0
100.0,0.089859366,2.309994919065386E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1016040.0
100.0,0.089482031,2.3002948513753297E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1016040.0
100.0,0.094061155,2.4220001077651975E-8,100.0,88.0,76.0,75.51020408163265,74.46808510638297,100.0,1015984.0
100.0,0.119718927,3.152687456320971E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040288.0
100.0,0.146892767,3.868285454522818E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040288.0
100.0,0.14213547,3.749036798272282E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040232.0
100.0,0.103836789,2.734446009401232E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040288.0
100.0,0.10268132,2.7040177996456626E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040288.0
100.0,0.101420869,2.670824985805899E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040288.0
100.0,0.105782822,2.7901810315404503E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040232.0
100.0,0.113301669,2.983694889251143E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040288.0
100.0,0.105874456,2.7927513989773064E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040288.0
100.0,0.098117519,2.5838343121521173E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040288.0
100.0,0.132758316,3.496067731842398E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1040288.0
100.0,0.106058956,2.8593854937718972E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064496.0
100.0,0.136821427,3.688752165361411E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064496.0
100.0,0.093253933,2.518114199304953E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064440.0
100.0,0.118043656,3.1875053067356344E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064440.0
100.0,0.105130627,2.8343574284753864E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064496.0
100.0,0.132901883,3.588718544414267E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064440.0
100.0,0.123880317,3.3398554422284163E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064496.0
100.0,0.112125907,3.027872150424454E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064496.0
100.0,0.119811089,3.235230887742713E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064440.0
100.0,0.132119322,3.561981816733877E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064496.0
100.0,0.106727279,2.87740370895548E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1064496.0
100.0,0.134690473,3.715791917597875E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1088744.0
100.0,0.144672016,3.990979457209507E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1088696.0
100.0,0.117066042,3.2295755074582996E-8,100.0,91.0,82.0,81.63265306122449,80.85106382978724,100.0,1088744.0
100.0,0.120687192,3.33459486579895E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1088688.0
100.0,0.112986327,3.1170258097294714E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1088744.0
100.0,0.099040635,2.738815323924646E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1089592.0
100.0,0.108011501,2.9797821143846956E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1088744.0
100.0,0.124406265,3.432074917322025E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1088744.0
100.0,0.124003807,3.4209720519874244E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1088744.0
100.0,0.106453191,2.9367920232955368E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1088744.0
100.0,0.107194115,2.9617802817291686E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1088688.0
100.0,0.12796213,3.610310739164965E-8,100.0,90.0,80.0,79.59183673469387,78.72340425531915,100.0,1112952.0
