100,0.017097429,4.10507729721566E-09,100,80,60,59.1836734693878,57.4468085106383,100,929336
100,0.027154947,6.62958077239494E-09,100,90,80,79.5918367346939,78.7234042553192,100,935800
100,0.033159116,8.22959681270023E-09,100,92,84,83.6734693877551,82.9787234042553,100,942272
100,0.037892094,9.5573303349192E-09,100,91,82,81.6326530612245,80.8510638297872,100,948736
100,0.034921495,8.94936637719058E-09,100,92,84,83.6734693877551,82.9787234042553,100,955208
100,0.040309163,1.04929132259016E-08,100,91,82,81.6326530612245,80.8510638297872,100,961672
100,0.043085261,1.14081678328787E-08,100,89,78,77.5510204081633,76.5957446808511,100,968088
100,0.037109685,9.96012137007589E-09,100,81,62,61.2244897959184,59.5744680851064,100,974608
100,0.043629122,1.19049548897685E-08,100,89,78,77.5510204081633,76.5957446808511,100,981024
100,0.03913059,1.08355357212946E-08,100,92,84,83.6734693877551,82.9787234042553,100,987488
100,0.042325502,1.18920948480939E-08,100,92,84,83.6734693877551,82.9787234042553,100,994016
100,0.048033908,1.36689475760112E-08,100,89,78,77.5510204081633,76.5957446808511,100,1000480
100,0.050319328,1.45449805268976E-08,100,90,80,79.5918367346939,78.7234042553192,100,1006952
100,0.049281281,1.44223968624365E-08,100,91,82,81.6326530612245,80.8510638297872,100,1013416
100,0.054651027,1.6238978959353E-08,100,90,80,79.5918367346939,78.7234042553192,100,1019888
100,0.069327824,2.08791061673562E-08,100,85,70,69.3877551020408,68.0851063829787,100,1026296
100,0.051053524,1.55604348671767E-08,100,92,84,83.6734693877551,82.9787234042553,100,1032824
100,0.054621339,1.68685205396265E-08,100,91,82,81.6326530612245,80.8510638297872,100,1039288
100,0.058472106,1.82943224587167E-08,100,90,80,79.5918367346939,78.7234042553192,100,1045760
100,0.056599937,1.79372284002581E-08,100,89,78,77.5510204081633,76.5957446808511,100,1052224
100,0.055364321,1.77939461034495E-08,100,92,84,83.6734693877551,82.9787234042553,100,1058696
100,0.05628666,1.82930780914923E-08,100,89,78,77.5510204081633,76.5957446808511,100,1065160
100,0.05924025,1.95186730893329E-08,100,92,84,83.6734693877551,82.9787234042553,100,1071632
100,0.061074682,2.03698215971928E-08,100,89,78,77.5510204081633,76.5957446808511,100,1078096
100,0.060900272,2.05571768670281E-08,100,89,78,77.5510204081633,76.5957446808511,100,1084512
100,0.065523084,2.23832830891013E-08,100,91,82,81.6326530612245,80.8510638297872,100,1091032
100,0.069994622,2.41929910062419E-08,100,92,84,83.6734693877551,82.9787234042553,100,1097448
100,0.05985549,2.09049077806994E-08,100,91,82,81.6326530612245,80.8510638297872,100,1103968
100,0.060849589,2.14983053881882E-08,100,90,80,79.5918367346939,78.7234042553192,100,1110440
100,0.060764567,2.17137478858108E-08,100,90,80,79.5918367346939,78.7234042553192,100,1116904
